run_id,seed,acq,iteration,best_value,best_x1,best_x2,best_x3
33,8,EI,24,4.357625973455942,1.7128276408558958,1.344017788613646,3.7836595641713076
33,8,EI,25,4.357625973455942,1.7128276408558958,1.344017788613646,3.7836595641713076
34,9,EI,0,3.939896854241996,1.805644867872708,1.0062612036124783,13.730786427237122
34,9,EI,1,3.939896854241996,1.805644867872708,1.0062612036124783,13.730786427237122
34,9,EI,2,4.057020997240304,1.8455011004960502,1.1703214270939184,13.045369340765145
34,9,EI,3,4.195593668629746,1.5512892327254884,1.291605501204919,10.213208419441834
34,9,EI,4,4.195593668629746,1.5512892327254884,1.291605501204919,10.213208419441834
34,9,EI,5,4.200945644730623,1.372116689801207,1.3512365736383858,7.1039757422146
34,9,EI,6,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,7,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,8,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,9,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,10,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,11,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,12,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,13,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,14,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,15,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,16,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,17,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,18,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,19,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,20,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,21,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,22,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,23,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,24,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
34,9,EI,25,4.382518576317184,1.5511981618957402,1.286325012735472,2.527772966745615
35,10,EI,0,4.228476437661166,1.474929324942087,1.4461170350929762,6.383209452077245
35,10,EI,1,4.228476437661166,1.474929324942087,1.4461170350929762,6.383209452077245
35,10,EI,2,4.228476437661166,1.474929324942087,1.4461170350929762,6.383209452077245
35,10,EI,3,4.228476437661166,1.474929324942087,1.4461170350929762,6.383209452077245
35,10,EI,4,4.270511766813371,1.623428306259345,1.351120496590474,6.833470549960456
35,10,EI,5,4.270511766813371,1.623428306259345,1.351120496590474,6.833470549960456
35,10,EI,6,4.356174245408149,1.7597618992159494,1.3934518882357918,2.9630048104014874
35,10,EI,7,4.372101300202975,1.7059518829207914,1.3541344623457436,3.313274260664932
35,10,EI,8,4.372101300202975,1.7059518829207914,1.3541344623457436,3.313274260664932
35,10,EI,9,4.372101300202975,1.7059518829207914,1.3541344623457436,3.313274260664932
35,10,EI,10,4.372101300202975,1.7059518829207914,1.3541344623457436,3.313274260664932
35,10,EI,11,4.372101300202975,1.7059518829207914,1.3541344623457436,3.313274260664932
35,10,EI,12,4.372101300202975,1.7059518829207914,1.3541344623457436,3.313274260664932
35,10,EI,13,4.381203029094763,1.6520047331183352,1.3486401191259523,2.3014718228386735
35,10,EI,14,4.390877987387019,1.5915490570141553,1.3128560412753831,2.72067876456261
35,10,EI,15,4.390877987387019,1.5915490570141553,1.3128560412753831,2.72067876456261
35,10,EI,16,4.390877987387019,1.5915490570141553,1.3128560412753831,2.72067876456261
35,10,EI,17,4.390877987387019,1.5915490570141553,1.3128560412753831,2.72067876456261
35,10,EI,18,4.390877987387019,1.5915490570141553,1.3128560412753831,2.72067876456261
35,10,EI,19,4.390877987387019,1.5915490570141553,1.3128560412753831,2.72067876456261
35,10,EI,20,4.390877987387019,1.5915490570141553,1.3128560412753831,2.72067876456261
35,10,EI,21,4.390877987387019,1.5915490570141553,1.3128560412753831,2.72067876456261
35,10,EI,22,4.390877987387019,1.5915490570141553,1.3128560412753831,2.72067876456261
35,10,EI,23,4.390877987387019,1.5915490570141553,1.3128560412753831,2.72067876456261
35,10,EI,24,4.390877987387019,1.5915490570141553,1.3128560412753831,2.72067876456261
35,10,EI,25,4.390877987387019,1.5915490570141553,1.3128560412753831,2.72067876456261
36,11,EI,0,4.150840781678124,1.8978314292801928,1.5356674314484513,1.9322663087465377
36,11,EI,1,4.150840781678124,1.8978314292801928,1.5356674314484513,1.9322663087465377
36,11,EI,2,4.150840781678124,1.8978314292801928,1.5356674314484513,1.9322663087465377
36,11,EI,3,4.150840781678124,1.8978314292801928,1.5356674314484513,1.9322663087465377
36,11,EI,4,4.150840781678124,1.8978314292801928,1.5356674314484513,1.9322663087465377
36,11,EI,5,4.150840781678124,1.8978314292801928,1.5356674314484513,1.9322663087465377
36,11,EI,6,4.150840781678124,1.8978314292801928,1.5356674314484513,1.9322663087465377
36,11,EI,7,4.347963200981061,1.6983025953239363,1.2212059990996078,3.530559199657819
36,11,EI,8,4.347963200981061,1.6983025953239363,1.2212059990996078,3.530559199657819
36,11,EI,9,4.347963200981061,1.6983025953239363,1.2212059990996078,3.530559199657819
36,11,EI,10,4.367852488157656,1.7304129858457138,1.3255153134130166,3.3287053930279207
36,11,EI,11,4.367852488157656,1.7304129858457138,1.3255153134130166,3.3287053930279207
36,11,EI,12,4.367852488157656,1.7304129858457138,1.3255153134130166,3.3287053930279207
36,11,EI,13,4.367852488157656,1.7304129858457138,1.3255153134130166,3.3287053930279207
36,11,EI,14,4.367852488157656,1.7304129858457138,1.3255153134130166,3.3287053930279207
36,11,EI,15,4.3705913366343845,1.7040543582616698,1.3885560266924069,3.0813930545351322
36,11,EI,16,4.3705913366343845,1.7040543582616698,1.3885560266924069,3.0813930545351322
36,11,EI,17,4.3705913366343845,1.7040543582616698,1.3885560266924069,3.0813930545351322
36,11,EI,18,4.3705913366343845,1.7040543582616698,1.3885560266924069,3.0813930545351322
36,11,EI,19,4.3705913366343845,1.7040543582616698,1.3885560266924069,3.0813930545351322
36,11,EI,20,4.3705913366343845,1.7040543582616698,1.3885560266924069,3.0813930545351322
36,11,EI,21,4.3705913366343845,1.7040543582616698,1.3885560266924069,3.0813930545351322
36,11,EI,22,4.3705913366343845,1.7040543582616698,1.3885560266924069,3.0813930545351322
36,11,EI,23,4.3705913366343845,1.7040543582616698,1.3885560266924069,3.0813930545351322
36,11,EI,24,4.3705913366343845,1.7040543582616698,1.3885560266924069,3.0813930545351322
36,11,EI,25,4.3705913366343845,1.7040543582616698,1.3885560266924069,3.0813930545351322
37,12,EI,0,2.7840997575435598,2.4375140944263407,1.72983806405313,13.203869748852181
37,12,EI,1,3.7311895416048313,1.9635450945110229,0.8841096125013839,11.167940473068176
37,12,EI,2,3.836031057338308,1.9719349804896509,0.9359347067222097,8.144284551845908
37,12,EI,3,4.197196752314472,1.7620633875538707,1.1221906676271822,5.900496975903011
37,12,EI,4,4.197196752314472,1.7620633875538707,1.1221906676271822,5.900496975903011
37,12,EI,5,4.197196752314472,1.7620633875538707,1.1221906676271822,5.900496975903011
37,12,EI,6,4.197196752314472,1.7620633875538707,1.1221906676271822,5.900496975903011
37,12,EI,7,4.235961669692067,1.5919166291243942,1.0402876565904084,3.4051528928129517
37,12,EI,8,4.237848046830793,1.3947787610075073,1.3009359826530846,6.144500974248465
37,12,EI,9,4.237848046830793,1.3947787610075073,1.3009359826530846,6.144500974248465
37,12,EI,10,4.249707617542951,1.5902071307032535,1.2276546898838605,6.933235771472793
37,12,EI,11,4.249707617542951,1.5902071307032535,1.2276546898838605,6.933235771472793
37,12,EI,12,4.25111100601441,1.5128719996305122,1.2376278742968756,6.595268004874329
37,12,EI,13,4.25111100601441,1.5128719996305122,1.2376278742968756,6.595268004874329
37,12,EI,14,4.25111100601441,1.5128719996305122,1.2376278742968756,6.595268004874329
37,12,EI,15,4.280950734091395,1.6575051679500685,1.1086029778450817,3.7617279549160827
37,12,EI,16,4.280950734091395,1.6575051679500685,1.1086029778450817,3.7617279549160827
37,12,EI,17,4.280950734091395,1.6575051679500685,1.1086029778450817,3.7617279549160827
37,12,EI,18,4.28406112495856,1.6735878207262078,1.1083404252476274,3.6032175049741766
37,12,EI,19,4.289362000008511,1.6680658371391033,1.1212550584886953,3.753556621661834
37,12,EI,20,4.289362000008511,1.6680658371391033,1.1212550584886953,3.753556621661834
37,12,EI,21,4.289362000008511,1.6680658371391033,1.1212550584886953,3.753556621661834
37,12,EI,22,4.322331603606005,1.6408411487906571,1.1657496837105499,3.6948810715703915
37,12,EI,23,4.322331603606005,1.6408411487906571,1.1657496837105499,3.6948810715703915
37,12,EI,24,4.3449038144132786,1.6244598799864112,1.188672443932529,3.3765594354321733
37,12,EI,25,4.379090012111583,1.678549841941491,1.2690352055566212,2.993125435173418
38,13,EI,0,3.7676746364093363,2.131748582680984,1.4935588022622066,12.165539958366347
38,13,EI,1,4.295739466440893,1.7750645049690168,1.4935148817552846,2.6916941443627938
38,13,EI,2,4.295739466440893,1.7750645049690168,1.4935148817552846,2.6916941443627938
38,13,EI,3,4.295739466440893,1.7750645049690168,1.4935148817552846,2.6916941443627938
38,13,EI,4,4.295739466440893,1.7750645049690168,1.4935148817552846,2.6916941443627938
38,13,EI,5,4.315621026539422,1.571100010617411,1.4946123402545681,2.3647412497892004
38,13,EI,6,4.315621026539422,1.571100010617411,1.4946123402545681,2.3647412497892004
38,13,EI,7,4.315621026539422,1.571100010617411,1.4946123402545681,2.3647412497892004
38,13,EI,8,4.342728005713463,1.5077748142559035,1.3422502226757143,4.144311914809417
38,13,EI,9,4.364321432510975,1.5938089011135803,1.2992839862561247,2.047297011197487
38,13,EI,10,4.364321432510975,1.5938089011135803,1.2992839862561247,2.047297011197487
38,13,EI,11,4.364321432510975,1.5938089011135803,1.2992839862561247,2.047297011197487
38,13,EI,12,4.364321432510975,1.5938089011135803,1.2992839862561247,2.047297011197487
38,13,EI,13,4.364321432510975,1.5938089011135803,1.2992839862561247,2.047297011197487
38,13,EI,14,4.383795544578931,1.5796438630773944,1.3100251163482204,2.353263895627915
38,13,EI,15,4.3847137877892415,1.5656970841895381,1.3087330472009695,2.4267203484445834
38,13,EI,16,4.3847137877892415,1.5656970841895381,1.3087330472009695,2.4267203484445834
38,13,EI,17,4.389298217964457,1.59643793610863,1.342678747106885,2.5296034918379404
38,13,EI,18,4.389298217964457,1.59643793610863,1.342678747106885,2.5296034918379404
38,13,EI,19,4.389298217964457,1.59643793610863,1.342678747106885,2.5296034918379404
38,13,EI,20,4.389298217964457,1.59643793610863,1.342678747106885,2.5296034918379404
38,13,EI,21,4.389298217964457,1.59643793610863,1.342678747106885,2.5296034918379404
38,13,EI,22,4.389298217964457,1.59643793610863,1.342678747106885,2.5296034918379404
38,13,EI,23,4.389298217964457,1.59643793610863,1.342678747106885,2.5296034918379404
38,13,EI,24,4.390261751878335,1.614576732058925,1.339451851521599,2.544492002886899
38,13,EI,25,4.390261751878335,1.614576732058925,1.339451851521599,2.544492002886899
39,14,EI,0,4.091506261911437,1.317375771603062,1.0762000001351049,5.981983918073993
39,14,EI,1,4.091506261911437,1.317375771603062,1.0762000001351049,5.981983918073993
39,14,EI,2,4.091506261911437,1.317375771603062,1.0762000001351049,5.981983918073993
39,14,EI,3,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,4,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,5,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,6,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,7,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,8,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,9,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,10,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,11,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,12,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,13,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,14,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,15,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,16,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,17,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,18,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,19,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,20,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,21,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,22,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,23,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,24,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
39,14,EI,25,4.354297369356065,1.6329133251488455,1.2494707647689616,3.865038136350338
40,15,EI,0,4.301455439918212,1.4887819660857744,1.3553598896762011,5.166756960135058
40,15,EI,1,4.304385714362173,1.5347754947542276,1.3213420251790668,5.458587178108894
40,15,EI,2,4.316504278479314,1.5597256684701817,1.2716071419254997,5.028529134476735
40,15,EI,3,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,4,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,5,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,6,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,7,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,8,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,9,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,10,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,11,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,12,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,13,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,14,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,15,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,16,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,17,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,18,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,19,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,20,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,21,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,22,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,23,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,24,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
40,15,EI,25,4.31900175558355,1.587912150314497,1.308956883571239,5.194703280894692
41,16,EI,0,3.031516033515698,2.1685011963824743,1.4891733603442976,0.6655189326084838
41,16,EI,1,3.824951211899431,1.0190968720134097,1.4892310551385592,9.303968067067316
41,16,EI,2,3.826421347674355,1.1981607830509127,1.6220204687296884,8.985025157727607
41,16,EI,3,3.826421347674355,1.1981607830509127,1.6220204687296884,8.985025157727607
41,16,EI,4,4.231977747960372,1.5064256021190476,1.1754721852211278,6.227552829352383
41,16,EI,5,4.231977747960372,1.5064256021190476,1.1754721852211278,6.227552829352383
41,16,EI,6,4.241314137158273,1.4611988307411146,1.2486207341289703,6.562126150707743
41,16,EI,7,4.241314137158273,1.4611988307411146,1.2486207341289703,6.562126150707743
41,16,EI,8,4.241314137158273,1.4611988307411146,1.2486207341289703,6.562126150707743
41,16,EI,9,4.241314137158273,1.4611988307411146,1.2486207341289703,6.562126150707743
41,16,EI,10,4.241314137158273,1.4611988307411146,1.2486207341289703,6.562126150707743
41,16,EI,11,4.284192025553212,1.4290297986073548,1.1994476235350215,4.251974839159321
41,16,EI,12,4.323979026652278,1.4747817464993234,1.2081522679679617,3.6564521149060116
41,16,EI,13,4.328062896998297,1.4563792486682643,1.195488941119153,3.0500899353447646
41,16,EI,14,4.338571615143591,1.4987966510192865,1.2050870508038596,3.337985822738989
41,16,EI,15,4.338571615143591,1.4987966510192865,1.2050870508038596,3.337985822738989
41,16,EI,16,4.3473483477344175,1.5261677712214485,1.193267493979027,2.937556054737346
41,16,EI,17,4.3473483477344175,1.5261677712214485,1.193267493979027,2.937556054737346
41,16,EI,18,4.3473483477344175,1.5261677712214485,1.193267493979027,2.937556054737346
41,16,EI,19,4.3473483477344175,1.5261677712214485,1.193267493979027,2.937556054737346
41,16,EI,20,4.3473483477344175,1.5261677712214485,1.193267493979027,2.937556054737346
41,16,EI,21,4.3473483477344175,1.5261677712214485,1.193267493979027,2.937556054737346
41,16,EI,22,4.3473483477344175,1.5261677712214485,1.193267493979027,2.937556054737346
41,16,EI,23,4.3473483477344175,1.5261677712214485,1.193267493979027,2.937556054737346
41,16,EI,24,4.3473483477344175,1.5261677712214485,1.193267493979027,2.937556054737346
41,16,EI,25,4.3473483477344175,1.5261677712214485,1.193267493979027,2.937556054737346
42,17,EI,0,3.590879773810102,2.337201716564578,1.3522347240420514,6.018089651444624
42,17,EI,1,4.109670217306533,1.857192229856539,1.0633315892358333,5.797857343782422
42,17,EI,2,4.109670217306533,1.857192229856539,1.0633315892358333,5.797857343782422
42,17,EI,3,4.109670217306533,1.857192229856539,1.0633315892358333,5.797857343782422
42,17,EI,4,4.141156137095139,1.7134530687197485,1.370719797357233,13.84878505575515
42,17,EI,5,4.141156137095139,1.7134530687197485,1.370719797357233,13.84878505575515
42,17,EI,6,4.3085676030936195,1.6412028102661158,1.176468316942084,4.279544116381906
42,17,EI,7,4.3085676030936195,1.6412028102661158,1.176468316942084,4.279544116381906
42,17,EI,8,4.3085676030936195,1.6412028102661158,1.176468316942084,4.279544116381906
42,17,EI,9,4.3085676030936195,1.6412028102661158,1.176468316942084,4.279544116381906
42,17,EI,10,4.3085676030936195,1.6412028102661158,1.176468316942084,4.279544116381906
42,17,EI,11,4.3085676030936195,1.6412028102661158,1.176468316942084,4.279544116381906
42,17,EI,12,4.3116473712986805,1.6457806494917167,1.1946322346282652,4.454283033873258
42,17,EI,13,4.3116473712986805,1.6457806494917167,1.1946322346282652,4.454283033873258
42,17,EI,14,4.3116473712986805,1.6457806494917167,1.1946322346282652,4.454283033873258
42,17,EI,15,4.334119573910812,1.6239744292236815,1.2189380245159636,4.145873823724364
42,17,EI,16,4.334119573910812,1.6239744292236815,1.2189380245159636,4.145873823724364
42,17,EI,17,4.334119573910812,1.6239744292236815,1.2189380245159636,4.145873823724364
42,17,EI,18,4.337698922264831,1.656626733337998,1.2544272582569218,4.347762802238409
42,17,EI,19,4.337698922264831,1.656626733337998,1.2544272582569218,4.347762802238409
42,17,EI,20,4.338426406216923,1.6306191720026675,1.2377607017533774,4.221153502568982
42,17,EI,21,4.338426406216923,1.6306191720026675,1.2377607017533774,4.221153502568982
42,17,EI,22,4.338426406216923,1.6306191720026675,1.2377607017533774,4.221153502568982
42,17,EI,23,4.346539220551419,1.5960676153785247,1.2811598288887525,4.30333141574295
42,17,EI,24,4.346539220551419,1.5960676153785247,1.2811598288887525,4.30333141574295
42,17,EI,25,4.3553013591069965,1.6585604621516579,1.2827321830362317,4.019844654266794
43,18,EI,0,3.699557492002483,1.2363262125074743,0.7316846576957299,1.894937102086478
43,18,EI,1,3.699557492002483,1.2363262125074743,0.7316846576957299,1.894937102086478
43,18,EI,2,3.699557492002483,1.2363262125074743,0.7316846576957299,1.894937102086478
43,18,EI,3,3.8476276438833095,1.3094974974779259,1.6132106430966604,13.94592118774806
43,18,EI,4,4.015324395495502,1.5612168696218207,0.8345103383371439,2.4839561159485
43,18,EI,5,4.015324395495502,1.5612168696218207,0.8345103383371439,2.4839561159485
43,18,EI,6,4.015324395495502,1.5612168696218207,0.8345103383371439,2.4839561159485
43,18,EI,7,4.068179958534622,1.5874619611649115,1.5135843974769325,14.020750637066469
43,18,EI,8,4.154533039246345,1.6874486086101412,1.3168187252673462,13.476819336437645
43,18,EI,9,4.15940146719509,1.5913802531007164,1.3215451081211893,13.472442654262881
43,18,EI,10,4.1596512570918325,1.608587103861733,1.3103470606747796,13.474653994151087
43,18,EI,11,4.1596512570918325,1.608587103861733,1.3103470606747796,13.474653994151087
43,18,EI,12,4.263072189462067,1.7316072179622957,1.0834208467895543,2.3156803070144525
43,18,EI,13,4.263072189462067,1.7316072179622957,1.0834208467895543,2.3156803070144525
43,18,EI,14,4.280370996848192,1.7789757215333823,1.1213675889784658,2.423666363673391
43,18,EI,15,4.28576890286851,1.8379419990831942,1.1668419495776017,2.6064177700107063
43,18,EI,16,4.314767235497371,1.7100771550400942,1.138294658568856,2.9460442342047073
43,18,EI,17,4.337624487806223,1.6889523230286376,1.17057428845163,3.013400491166549
43,18,EI,18,4.337624487806223,1.6889523230286376,1.17057428845163,3.013400491166549
43,18,EI,19,4.337624487806223,1.6889523230286376,1.17057428845163,3.013400491166549
43,18,EI,20,4.355416944407226,1.6378556556942798,1.2179271701412322,3.467846972938374
43,18,EI,21,4.355416944407226,1.6378556556942798,1.2179271701412322,3.467846972938374
43,18,EI,22,4.355416944407226,1.6378556556942798,1.2179271701412322,3.467846972938374
43,18,EI,23,4.355416944407226,1.6378556556942798,1.2179271701412322,3.467846972938374
43,18,EI,24,4.355416944407226,1.6378556556942798,1.2179271701412322,3.467846972938374
43,18,EI,25,4.355416944407226,1.6378556556942798,1.2179271701412322,3.467846972938374
44,19,EI,0,3.3124351758533965,1.8184683790677,0.38544942627857526,4.675669601939484
44,19,EI,1,3.3124351758533965,1.8184683790677,0.38544942627857526,4.675669601939484
44,19,EI,2,3.3124351758533965,1.8184683790677,0.38544942627857526,4.675669601939484
44,19,EI,3,4.232381598899002,1.6987695247703853,1.5264030879398471,4.68187615720916
44,19,EI,4,4.232381598899002,1.6987695247703853,1.5264030879398471,4.68187615720916
44,19,EI,5,4.325188569559915,1.6751716249536495,1.3414088539073195,4.926368001240833
44,19,EI,6,4.325188569559915,1.6751716249536495,1.3414088539073195,4.926368001240833
44,19,EI,7,4.340105451280376,1.7441348109384576,1.2660028838178468,3.8777365741380945
44,19,EI,8,4.340105451280376,1.7441348109384576,1.2660028838178468,3.8777365741380945
44,19,EI,9,4.340105451280376,1.7441348109384576,1.2660028838178468,3.8777365741380945
44,19,EI,10,4.340105451280376,1.7441348109384576,1.2660028838178468,3.8777365741380945
44,19,EI,11,4.340105451280376,1.7441348109384576,1.2660028838178468,3.8777365741380945
44,19,EI,12,4.375596343452828,1.7255841997865966,1.3068194453152513,2.9947015009572033
44,19,EI,13,4.375596343452828,1.7255841997865966,1.3068194453152513,2.9947015009572033
44,19,EI,14,4.375596343452828,1.7255841997865966,1.3068194453152513,2.9947015009572033
44,19,EI,15,4.375596343452828,1.7255841997865966,1.3068194453152513,2.9947015009572033
44,19,EI,16,4.375596343452828,1.7255841997865966,1.3068194453152513,2.9947015009572033
44,19,EI,17,4.375596343452828,1.7255841997865966,1.3068194453152513,2.9947015009572033
44,19,EI,18,4.375596343452828,1.7255841997865966,1.3068194453152513,2.9947015009572033
44,19,EI,19,4.375596343452828,1.7255841997865966,1.3068194453152513,2.9947015009572033
44,19,EI,20,4.375596343452828,1.7255841997865966,1.3068194453152513,2.9947015009572033
44,19,EI,21,4.375596343452828,1.7255841997865966,1.3068194453152513,2.9947015009572033
44,19,EI,22,4.375596343452828,1.7255841997865966,1.3068194453152513,2.9947015009572033
44,19,EI,23,4.375596343452828,1.7255841997865966,1.3068194453152513,2.9947015009572033
44,19,EI,24,4.375596343452828,1.7255841997865966,1.3068194453152513,2.9947015009572033
44,19,EI,25,4.375596343452828,1.7255841997865966,1.3068194453152513,2.9947015009572033
45,20,EI,0,3.636075606287758,1.525028880318502,0.6453929209448686,7.011912939326778
45,20,EI,1,3.636075606287758,1.525028880318502,0.6453929209448686,7.011912939326778
45,20,EI,2,4.132491748986012,1.524688570942105,1.1569501398413866,10.655578058094557
45,20,EI,3,4.132491748986012,1.524688570942105,1.1569501398413866,10.655578058094557
45,20,EI,4,4.198340454336108,1.558326661562612,1.2441441952784271,9.459338169039109
45,20,EI,5,4.200615199742098,1.1904344785953302,1.3791263042672584,2.3434176164089195
45,20,EI,6,4.200615199742098,1.1904344785953302,1.3791263042672584,2.3434176164089195
45,20,EI,7,4.200615199742098,1.1904344785953302,1.3791263042672584,2.3434176164089195
45,20,EI,8,4.200615199742098,1.1904344785953302,1.3791263042672584,2.3434176164089195
45,20,EI,9,4.37036415054553,1.6069057323268647,1.2292832736704553,3.044461281283242
45,20,EI,10,4.37036415054553,1.6069057323268647,1.2292832736704553,3.044461281283242
45,20,EI,11,4.37036415054553,1.6069057323268647,1.2292832736704553,3.044461281283242
45,20,EI,12,4.37036415054553,1.6069057323268647,1.2292832736704553,3.044461281283242
45,20,EI,13,4.385677450549165,1.5917285761679336,1.2771079016017777,2.574182388109135
45,20,EI,14,4.385677450549165,1.5917285761679336,1.2771079016017777,2.574182388109135
45,20,EI,15,4.385677450549165,1.5917285761679336,1.2771079016017777,2.574182388109135
45,20,EI,16,4.385677450549165,1.5917285761679336,1.2771079016017777,2.574182388109135
45,20,EI,17,4.385677450549165,1.5917285761679336,1.2771079016017777,2.574182388109135
45,20,EI,18,4.385677450549165,1.5917285761679336,1.2771079016017777,2.574182388109135
45,20,EI,19,4.385677450549165,1.5917285761679336,1.2771079016017777,2.574182388109135
45,20,EI,20,4.385677450549165,1.5917285761679336,1.2771079016017777,2.574182388109135
45,20,EI,21,4.385677450549165,1.5917285761679336,1.2771079016017777,2.574182388109135
45,20,EI,22,4.385677450549165,1.5917285761679336,1.2771079016017777,2.574182388109135
45,20,EI,23,4.385677450549165,1.5917285761679336,1.2771079016017777,2.574182388109135
45,20,EI,24,4.385677450549165,1.5917285761679336,1.2771079016017777,2.574182388109135
45,20,EI,25,4.385677450549165,1.5917285761679336,1.2771079016017777,2.574182388109135
46,21,EI,0,3.4918112135270585,1.8190364294108887,0.6204646034983883,10.64730805493597
46,21,EI,1,3.5440952227823246,1.8749810575943022,1.7781749291560178,10.643240674907723
46,21,EI,2,4.183707248119097,1.6406096729102733,1.254393577131398,10.759439258647738
46,21,EI,3,4.183707248119097,1.6406096729102733,1.254393577131398,10.759439258647738
46,21,EI,4,4.183707248119097,1.6406096729102733,1.254393577131398,10.759439258647738
46,21,EI,5,4.188022457234961,1.556435858081501,1.2913460555183307,10.749942295380453
46,21,EI,6,4.188022457234961,1.556435858081501,1.2913460555183307,10.749942295380453
46,21,EI,7,4.188022457234961,1.556435858081501,1.2913460555183307,10.749942295380453
46,21,EI,8,4.188022457234961,1.556435858081501,1.2913460555183307,10.749942295380453
46,21,EI,9,4.188022457234961,1.556435858081501,1.2913460555183307,10.749942295380453
46,21,EI,10,4.296409375114113,1.3678877058645602,1.238734294553526,3.552414378172951
