run_id,seed,acq,iteration,best_value,best_x1,best_x2,best_x3
1,1,TEI,12,4.001316518364829,4.092351043712503,3.9558953526171,11.512991177074795
1,1,TEI,13,4.012593747204452,4.101853797934288,4.060332308803319,11.65280128107588
1,1,TEI,14,4.012593747204452,4.101853797934288,4.060332308803319,11.65280128107588
1,1,TEI,15,4.012593747204452,4.101853797934288,4.060332308803319,11.65280128107588
1,1,TEI,16,4.012593747204452,4.101853797934288,4.060332308803319,11.65280128107588
1,1,TEI,17,4.012593747204452,4.101853797934288,4.060332308803319,11.65280128107588
1,1,TEI,18,4.012593747204452,4.101853797934288,4.060332308803319,11.65280128107588
1,1,TEI,19,4.012593747204452,4.101853797934288,4.060332308803319,11.65280128107588
1,1,TEI,20,4.012593747204452,4.101853797934288,4.060332308803319,11.65280128107588
1,1,TEI,21,4.012593747204452,4.101853797934288,4.060332308803319,11.65280128107588
1,1,TEI,22,4.012593747204452,4.101853797934288,4.060332308803319,11.65280128107588
1,1,TEI,23,4.012593747204452,4.101853797934288,4.060332308803319,11.65280128107588
1,1,TEI,24,4.012593747204452,4.101853797934288,4.060332308803319,11.65280128107588
1,1,TEI,25,4.012593747204452,4.101853797934288,4.060332308803319,11.65280128107588
2,2,TEI,0,3.862697100551329,3.924182013739746,4.477367151211849,12.213386108914206
2,2,TEI,1,3.862697100551329,3.924182013739746,4.477367151211849,12.213386108914206
2,2,TEI,2,3.9261552823303685,4.312147071219851,3.9812200713750627,12.180450684039668
2,2,TEI,3,3.9261552823303685,4.312147071219851,3.9812200713750627,12.180450684039668
2,2,TEI,4,3.9261552823303685,4.312147071219851,3.9812200713750627,12.180450684039668
2,2,TEI,5,3.9261552823303685,4.312147071219851,3.9812200713750627,12.180450684039668
2,2,TEI,6,3.9261552823303685,4.312147071219851,3.9812200713750627,12.180450684039668
2,2,TEI,7,3.9261552823303685,4.312147071219851,3.9812200713750627,12.180450684039668
2,2,TEI,8,3.9492979511677735,4.337638943416977,4.04256682108243,11.173493264226957
2,2,TEI,9,3.9998278715164846,4.133256765417364,3.9637228063192724,11.47992556885138
2,2,TEI,10,4.005648850862716,4.15483131965357,4.0532798524660905,11.470401549957417
2,2,TEI,11,4.252143637470331,4.114463583128304,4.236815972723767,4.179282565180581
2,2,TEI,12,4.252143637470331,4.114463583128304,4.236815972723767,4.179282565180581
2,2,TEI,13,4.263186265778912,4.059741052950478,3.9987350640060795,4.118597250846449
2,2,TEI,14,4.263186265778912,4.059741052950478,3.9987350640060795,4.118597250846449
2,2,TEI,15,4.263186265778912,4.059741052950478,3.9987350640060795,4.118597250846449
2,2,TEI,16,4.263186265778912,4.059741052950478,3.9987350640060795,4.118597250846449
2,2,TEI,17,4.263186265778912,4.059741052950478,3.9987350640060795,4.118597250846449
2,2,TEI,18,4.263186265778912,4.059741052950478,3.9987350640060795,4.118597250846449
2,2,TEI,19,4.263186265778912,4.059741052950478,3.9987350640060795,4.118597250846449
2,2,TEI,20,4.263186265778912,4.059741052950478,3.9987350640060795,4.118597250846449
2,2,TEI,21,4.263433005375109,4.136771479473194,4.056232086246369,4.165039136211621
2,2,TEI,22,4.263433005375109,4.136771479473194,4.056232086246369,4.165039136211621
2,2,TEI,23,4.265052023738072,4.088415669905483,4.017046635424697,4.053963988183076
2,2,TEI,24,4.265052023738072,4.088415669905483,4.017046635424697,4.053963988183076
2,2,TEI,25,4.265052023738072,4.088415669905483,4.017046635424697,4.053963988183076
3,3,TEI,0,2.971168020912234,6.459420306212667,8.80197857157211,11.067566809382402
3,3,TEI,1,3.052507496232127,6.525334783207878,12.284830097980425,11.065024058508524
3,3,TEI,2,3.052507496232127,6.525334783207878,12.284830097980425,11.065024058508524
3,3,TEI,3,3.052507496232127,6.525334783207878,12.284830097980425,11.065024058508524
3,3,TEI,4,3.2608609067562186,7.274853118224263,11.4867704351013,11.104203620154678
3,3,TEI,5,3.2608609067562186,7.274853118224263,11.4867704351013,11.104203620154678
3,3,TEI,6,3.2608609067562186,7.274853118224263,11.4867704351013,11.104203620154678
3,3,TEI,7,3.584627676612685,12.234125867655365,3.5735571719290187,4.817150822359717
3,3,TEI,8,3.795265249434891,11.037265534169357,3.830579807946709,4.626313303211678
3,3,TEI,9,3.795265249434891,11.037265534169357,3.830579807946709,4.626313303211678
3,3,TEI,10,3.915308088807584,11.448823805824603,4.044951676213914,4.524319287824568
3,3,TEI,11,3.995337350328521,11.761280239246215,4.112245999002321,3.9213610137335104
3,3,TEI,12,4.0021500911052375,11.47778400443001,4.15302300887567,3.994495518762365
3,3,TEI,13,4.0021500911052375,11.47778400443001,4.15302300887567,3.994495518762365
3,3,TEI,14,4.0021500911052375,11.47778400443001,4.15302300887567,3.994495518762365
3,3,TEI,15,4.0021500911052375,11.47778400443001,4.15302300887567,3.994495518762365
3,3,TEI,16,4.0021500911052375,11.47778400443001,4.15302300887567,3.994495518762365
3,3,TEI,17,4.0021500911052375,11.47778400443001,4.15302300887567,3.994495518762365
3,3,TEI,18,4.004232142863887,11.442362682944427,4.024533463161268,4.0521766483431385
3,3,TEI,19,4.004232142863887,11.442362682944427,4.024533463161268,4.0521766483431385
3,3,TEI,20,4.00884821512102,11.54809825007624,4.162127750256764,4.101268284443442
3,3,TEI,21,4.00884821512102,11.54809825007624,4.162127750256764,4.101268284443442
3,3,TEI,22,4.00884821512102,11.54809825007624,4.162127750256764,4.101268284443442
3,3,TEI,23,4.010850736526689,11.535092506186329,4.111042916371149,4.064699881128878
3,3,TEI,24,4.010850736526689,11.535092506186329,4.111042916371149,4.064699881128878
3,3,TEI,25,4.010850736526689,11.535092506186329,4.111042916371149,4.064699881128878
4,4,TEI,0,2.985138117558773,7.468013981780617,7.404297509341723,7.503392840231188
4,4,TEI,1,3.4022654558143337,7.468467749234882,4.566602036535034,10.85201619587927
4,4,TEI,2,3.4022654558143337,7.468467749234882,4.566602036535034,10.85201619587927
4,4,TEI,3,3.4022654558143337,7.468467749234882,4.566602036535034,10.85201619587927
4,4,TEI,4,3.4022654558143337,7.468467749234882,4.566602036535034,10.85201619587927
4,4,TEI,5,3.4117608289111043,7.7748437685204745,4.477400380779782,10.483785314891703
4,4,TEI,6,3.5919934491711327,8.115563553098136,4.10100650893316,11.115590842640222
4,4,TEI,7,3.5919934491711327,8.115563553098136,4.10100650893316,11.115590842640222
4,4,TEI,8,3.6571432568544706,11.298935407199348,4.460781291832625,11.928194420864402
4,4,TEI,9,3.6571432568544706,11.298935407199348,4.460781291832625,11.928194420864402
4,4,TEI,10,3.6571432568544706,11.298935407199348,4.460781291832625,11.928194420864402
4,4,TEI,11,3.725031068536365,11.409567089574821,4.276240482953702,11.828007935340187
4,4,TEI,12,3.756779438231516,11.66887692585712,4.054903024182743,11.586902135641592
4,4,TEI,13,3.9170594720995338,3.794517581629857,4.047541543754324,11.034586583245016
4,4,TEI,14,3.9170594720995338,3.794517581629857,4.047541543754324,11.034586583245016
4,4,TEI,15,3.9170594720995338,3.794517581629857,4.047541543754324,11.034586583245016
4,4,TEI,16,3.960397051187156,3.9090732473200083,4.019416816870025,11.157251093785586
4,4,TEI,17,3.9840398408626587,3.8747940305187454,3.9989985044769987,11.57226290814533
4,4,TEI,18,3.992634171073526,4.011024972407363,4.264466238984202,11.547098319218362
4,4,TEI,19,3.992634171073526,4.011024972407363,4.264466238984202,11.547098319218362
4,4,TEI,20,3.992634171073526,4.011024972407363,4.264466238984202,11.547098319218362
4,4,TEI,21,3.992634171073526,4.011024972407363,4.264466238984202,11.547098319218362
4,4,TEI,22,3.992634171073526,4.011024972407363,4.264466238984202,11.547098319218362
4,4,TEI,23,3.992634171073526,4.011024972407363,4.264466238984202,11.547098319218362
4,4,TEI,24,4.008588100116191,4.000237128434694,4.110153987607418,11.60206627061331
4,4,TEI,25,4.008588100116191,4.000237128434694,4.110153987607418,11.60206627061331
5,5,TEI,0,3.2795456276400468,12.075043856180702,12.119111846047407,7.72988341563213
5,5,TEI,1,3.2795456276400468,12.075043856180702,12.119111846047407,7.72988341563213
5,5,TEI,2,3.2795456276400468,12.075043856180702,12.119111846047407,7.72988341563213
5,5,TEI,3,3.2795456276400468,12.075043856180702,12.119111846047407,7.72988341563213
5,5,TEI,4,3.456652028072611,12.118240448665654,11.690031136277502,11.75597303127397
5,5,TEI,5,3.456652028072611,12.118240448665654,11.690031136277502,11.75597303127397
5,5,TEI,6,3.456652028072611,12.118240448665654,11.690031136277502,11.75597303127397
5,5,TEI,7,3.575340205415441,3.818740045377676,11.865453734720392,10.460057817330156
5,5,TEI,8,3.575340205415441,3.818740045377676,11.865453734720392,10.460057817330156
5,5,TEI,9,3.6651690194246647,4.77943448273542,11.54854513458764,4.6428294498547364
5,5,TEI,10,3.6651690194246647,4.77943448273542,11.54854513458764,4.6428294498547364
5,5,TEI,11,3.6651690194246647,4.77943448273542,11.54854513458764,4.6428294498547364
5,5,TEI,12,3.6651690194246647,4.77943448273542,11.54854513458764,4.6428294498547364
5,5,TEI,13,3.747973073249344,4.701875212502596,11.35531379417439,4.507173315925814
5,5,TEI,14,3.9901422796089236,3.998487231649754,11.31567201184636,4.014571903798979
5,5,TEI,15,3.9901422796089236,3.998487231649754,11.31567201184636,4.014571903798979
5,5,TEI,16,4.002587379875875,3.9578905856273283,11.581233731442062,4.04384046672122
5,5,TEI,17,4.002587379875875,3.9578905856273283,11.581233731442062,4.04384046672122
5,5,TEI,18,4.002587379875875,3.9578905856273283,11.581233731442062,4.04384046672122
5,5,TEI,19,4.002587379875875,3.9578905856273283,11.581233731442062,4.04384046672122
5,5,TEI,20,4.008606092029056,4.074797214122489,11.750493859047934,4.152536211983151
5,5,TEI,21,4.008606092029056,4.074797214122489,11.750493859047934,4.152536211983151
5,5,TEI,22,4.008606092029056,4.074797214122489,11.750493859047934,4.152536211983151
5,5,TEI,23,4.008606092029056,4.074797214122489,11.750493859047934,4.152536211983151
5,5,TEI,24,4.008606092029056,4.074797214122489,11.750493859047934,4.152536211983151
5,5,TEI,25,4.008606092029056,4.074797214122489,11.750493859047934,4.152536211983151
6,6,TEI,0,3.1277159513464596,10.114858957567403,4.949451830781875,10.198764917460334
6,6,TEI,1,3.1277159513464596,10.114858957567403,4.949451830781875,10.198764917460334
6,6,TEI,2,3.5092072239399865,3.786019727059289,4.9415102374078,10.174492290027889
6,6,TEI,3,3.5092072239399865,3.786019727059289,4.9415102374078,10.174492290027889
6,6,TEI,4,3.5092072239399865,3.786019727059289,4.9415102374078,10.174492290027889
6,6,TEI,5,3.5092072239399865,3.786019727059289,4.9415102374078,10.174492290027889
6,6,TEI,6,3.6710309789014373,4.657373349261373,4.914231456981969,3.5003992014791074
6,6,TEI,7,3.6710309789014373,4.657373349261373,4.914231456981969,3.5003992014791074
6,6,TEI,8,3.9208668569155822,4.404913233666813,4.907885258056119,3.863422309827191
6,6,TEI,9,3.9208668569155822,4.404913233666813,4.907885258056119,3.863422309827191
6,6,TEI,10,3.9208668569155822,4.404913233666813,4.907885258056119,3.863422309827191
6,6,TEI,11,3.9304018906416958,4.483002045820635,4.101705373322723,11.833637891903525
6,6,TEI,12,4.213186465548995,3.9536445848876767,3.7978276429559275,4.047971069049819
6,6,TEI,13,4.264434895841211,4.077088386570685,4.063243741333922,4.006630226248938
6,6,TEI,14,4.264434895841211,4.077088386570685,4.063243741333922,4.006630226248938
6,6,TEI,15,4.264434895841211,4.077088386570685,4.063243741333922,4.006630226248938
6,6,TEI,16,4.264434895841211,4.077088386570685,4.063243741333922,4.006630226248938
6,6,TEI,17,4.264434895841211,4.077088386570685,4.063243741333922,4.006630226248938
6,6,TEI,18,4.264434895841211,4.077088386570685,4.063243741333922,4.006630226248938
6,6,TEI,19,4.264434895841211,4.077088386570685,4.063243741333922,4.006630226248938
6,6,TEI,20,4.264434895841211,4.077088386570685,4.063243741333922,4.006630226248938
6,6,TEI,21,4.264434895841211,4.077088386570685,4.063243741333922,4.006630226248938
6,6,TEI,22,4.264434895841211,4.077088386570685,4.063243741333922,4.006630226248938
6,6,TEI,23,4.264434895841211,4.077088386570685,4.063243741333922,4.006630226248938
6,6,TEI,24,4.264434895841211,4.077088386570685,4.063243741333922,4.006630226248938
6,6,TEI,25,4.264434895841211,4.077088386570685,4.063243741333922,4.006630226248938
7,7,TEI,0,3.6687845282119675,7.0190242926558115,4.545486402289703,4.1763841815116
7,7,TEI,1,3.6687845282119675,7.0190242926558115,4.545486402289703,4.1763841815116
7,7,TEI,2,3.6687845282119675,7.0190242926558115,4.545486402289703,4.1763841815116
7,7,TEI,3,3.6687845282119675,7.0190242926558115,4.545486402289703,4.1763841815116
7,7,TEI,4,3.6687845282119675,7.0190242926558115,4.545486402289703,4.1763841815116
7,7,TEI,5,3.6687845282119675,7.0190242926558115,4.545486402289703,4.1763841815116
7,7,TEI,6,3.6687845282119675,7.0190242926558115,4.545486402289703,4.1763841815116
7,7,TEI,7,3.6687845282119675,7.0190242926558115,4.545486402289703,4.1763841815116
7,7,TEI,8,3.730642491845832,7.01902586442445,3.826729595683192,3.987230323078059
7,7,TEI,9,3.730642491845832,7.01902586442445,3.826729595683192,3.987230323078059
7,7,TEI,10,3.730642491845832,7.01902586442445,3.826729595683192,3.987230323078059
7,7,TEI,11,3.8689968402989923,8.019210011726225,3.9337492159466194,4.020888251747666
7,7,TEI,12,3.8689968402989923,8.019210011726225,3.9337492159466194,4.020888251747666
7,7,TEI,13,3.8689968402989923,8.019210011726225,3.9337492159466194,4.020888251747666
7,7,TEI,14,3.8689968402989923,8.019210011726225,3.9337492159466194,4.020888251747666
7,7,TEI,15,3.8689968402989923,8.019210011726225,3.9337492159466194,4.020888251747666
7,7,TEI,16,3.8774378269310388,8.22146264689962,4.192042032127886,4.014975096368331
7,7,TEI,17,3.8774378269310388,8.22146264689962,4.192042032127886,4.014975096368331
7,7,TEI,18,3.8774378269310388,8.22146264689962,4.192042032127886,4.014975096368331
7,7,TEI,19,3.8780228671443187,8.256052204201177,3.970788409495185,4.1094589433619095
7,7,TEI,20,3.8780228671443187,8.256052204201177,3.970788409495185,4.1094589433619095
7,7,TEI,21,3.8780228671443187,8.256052204201177,3.970788409495185,4.1094589433619095
7,7,TEI,22,3.8780228671443187,8.256052204201177,3.970788409495185,4.1094589433619095
7,7,TEI,23,3.8794728971460968,7.999395991008809,4.001042738728956,4.087848391983535
7,7,TEI,24,3.8794728971460968,7.999395991008809,4.001042738728956,4.087848391983535
7,7,TEI,25,3.8794728971460968,7.999395991008809,4.001042738728956,4.087848391983535
8,8,TEI,0,3.6582849562760646,7.184481812440755,3.6202821762702344,3.857178728266946
8,8,TEI,1,3.6582849562760646,7.184481812440755,3.6202821762702344,3.857178728266946
8,8,TEI,2,3.6582849562760646,7.184481812440755,3.6202821762702344,3.857178728266946
8,8,TEI,3,3.6582849562760646,7.184481812440755,3.6202821762702344,3.857178728266946
8,8,TEI,4,3.6744848222434614,8.422295510695411,3.5705171592808957,3.727208415349273
8,8,TEI,5,3.6744848222434614,8.422295510695411,3.5705171592808957,3.727208415349273
8,8,TEI,6,3.754468600881976,8.02876239475048,3.861681703982595,3.6451060812541094
8,8,TEI,7,3.7975718886090677,7.931298864811877,3.8532816472562077,3.7683283942468555
8,8,TEI,8,3.884719238960934,8.233104785311202,4.0560993689062546,4.120533152028831
8,8,TEI,9,3.884719238960934,8.233104785311202,4.0560993689062546,4.120533152028831
8,8,TEI,10,4.001910718689382,3.957144726453354,4.15008067086932,11.612752316316143
8,8,TEI,11,4.001910718689382,3.957144726453354,4.15008067086932,11.612752316316143
8,8,TEI,12,4.001910718689382,3.957144726453354,4.15008067086932,11.612752316316143
8,8,TEI,13,4.001910718689382,3.957144726453354,4.15008067086932,11.612752316316143
8,8,TEI,14,4.001910718689382,3.957144726453354,4.15008067086932,11.612752316316143
8,8,TEI,15,4.002972443731611,4.201512328629152,4.168638772531652,11.654534620371376
8,8,TEI,16,4.002972443731611,4.201512328629152,4.168638772531652,11.654534620371376
8,8,TEI,17,4.002972443731611,4.201512328629152,4.168638772531652,11.654534620371376
8,8,TEI,18,4.007311582581815,4.184443579190103,4.079186206768147,11.562438314363268
8,8,TEI,19,4.007311582581815,4.184443579190103,4.079186206768147,11.562438314363268
8,8,TEI,20,4.007311582581815,4.184443579190103,4.079186206768147,11.562438314363268
8,8,TEI,21,4.00838613628592,4.026265601607607,4.14343303139958,11.555052613580662
8,8,TEI,22,4.00838613628592,4.026265601607607,4.14343303139958,11.555052613580662
8,8,TEI,23,4.00838613628592,4.026265601607607,4.14343303139958,11.555052613580662
8,8,TEI,24,4.00838613628592,4.026265601607607,4.14343303139958,11.555052613580662
8,8,TEI,25,4.00838613628592,4.026265601607607,4.14343303139958,11.555052613580662
9,9,TEI,0,3.8905142734359295,4.487716097973701,11.11122724313623,4.196208296224305
9,9,TEI,1,3.8905142734359295,4.487716097973701,11.11122724313623,4.196208296224305
9,9,TEI,2,3.8905142734359295,4.487716097973701,11.11122724313623,4.196208296224305
9,9,TEI,3,3.8905142734359295,4.487716097973701,11.11122724313623,4.196208296224305
9,9,TEI,4,3.8905142734359295,4.487716097973701,11.11122724313623,4.196208296224305
9,9,TEI,5,3.8905142734359295,4.487716097973701,11.11122724313623,4.196208296224305
9,9,TEI,6,3.951559574089937,4.293807220215459,11.201384819439971,3.9376723272731655
9,9,TEI,7,3.951559574089937,4.293807220215459,11.201384819439971,3.9376723272731655
9,9,TEI,8,3.9944443444496516,4.066561130111909,3.343019320774415,4.152644367549194
9,9,TEI,9,3.9944443444496516,4.066561130111909,3.343019320774415,4.152644367549194
9,9,TEI,10,4.232177055784977,4.0226654312706955,4.346943493663042,4.079000355652736
9,9,TEI,11,4.232177055784977,4.0226654312706955,4.346943493663042,4.079000355652736
9,9,TEI,12,4.232177055784977,4.0226654312706955,4.346943493663042,4.079000355652736
9,9,TEI,13,4.232177055784977,4.0226654312706955,4.346943493663042,4.079000355652736
9,9,TEI,14,4.232177055784977,4.0226654312706955,4.346943493663042,4.079000355652736
9,9,TEI,15,4.232177055784977,4.0226654312706955,4.346943493663042,4.079000355652736
9,9,TEI,16,4.251468736486338,4.108372953338247,3.926370160671342,4.016127991795496
9,9,TEI,17,4.251468736486338,4.108372953338247,3.926370160671342,4.016127991795496
9,9,TEI,18,4.251468736486338,4.108372953338247,3.926370160671342,4.016127991795496
9,9,TEI,19,4.263577227719605,4.16004297341406,4.147568442182301,4.070373461520295
9,9,TEI,20,4.263577227719605,4.16004297341406,4.147568442182301,4.070373461520295
9,9,TEI,21,4.263577227719605,4.16004297341406,4.147568442182301,4.070373461520295
9,9,TEI,22,4.263577227719605,4.16004297341406,4.147568442182301,4.070373461520295
9,9,TEI,23,4.263577227719605,4.16004297341406,4.147568442182301,4.070373461520295
9,9,TEI,24,4.263577227719605,4.16004297341406,4.147568442182301,4.070373461520295
9,9,TEI,25,4.263577227719605,4.16004297341406,4.147568442182301,4.070373461520295
10,10,TEI,0,3.625563274933772,7.767513204253045,4.83711838149092,4.236502757470194
10,10,TEI,1,3.625563274933772,7.767513204253045,4.83711838149092,4.236502757470194
10,10,TEI,2,3.625563274933772,7.767513204253045,4.83711838149092,4.236502757470194
10,10,TEI,3,3.625563274933772,7.767513204253045,4.83711838149092,4.236502757470194
10,10,TEI,4,3.625563274933772,7.767513204253045,4.83711838149092,4.236502757470194
10,10,TEI,5,3.625563274933772,7.767513204253045,4.83711838149092,4.236502757470194
10,10,TEI,6,3.625563274933772,7.767513204253045,4.83711838149092,4.236502757470194
10,10,TEI,7,4.216470201294165,4.361016371434724,4.024661832368865,4.241896718018757
10,10,TEI,8,4.216470201294165,4.361016371434724,4.024661832368865,4.241896718018757
10,10,TEI,9,4.216470201294165,4.361016371434724,4.024661832368865,4.241896718018757
10,10,TEI,10,4.216470201294165,4.361016371434724,4.024661832368865,4.241896718018757
10,10,TEI,11,4.216470201294165,4.361016371434724,4.024661832368865,4.241896718018757
10,10,TEI,12,4.222685189805743,4.185669924652981,3.8114508835849845,4.095796479367982
10,10,TEI,13,4.222685189805743,4.185669924652981,3.8114508835849845,4.095796479367982
10,10,TEI,14,4.258584744138986,4.009776475776955,4.199336312982335,4.096935438141439
10,10,TEI,15,4.258584744138986,4.009776475776955,4.199336312982335,4.096935438141439
10,10,TEI,16,4.26128543597001,4.1641077525864825,4.022731748193144,4.1457075567863475
10,10,TEI,17,4.26128543597001,4.1641077525864825,4.022731748193144,4.1457075567863475
10,10,TEI,18,4.26128543597001,4.1641077525864825,4.022731748193144,4.1457075567863475
10,10,TEI,19,4.26128543597001,4.1641077525864825,4.022731748193144,4.1457075567863475
10,10,TEI,20,4.26128543597001,4.1641077525864825,4.022731748193144,4.1457075567863475
10,10,TEI,21,4.26128543597001,4.1641077525864825,4.022731748193144,4.1457075567863475
10,10,TEI,22,4.26128543597001,4.1641077525864825,4.022731748193144,4.1457075567863475
10,10,TEI,23,4.26128543597001,4.1641077525864825,4.022731748193144,4.1457075567863475
10,10,TEI,24,4.26128543597001,4.1641077525864825,4.022731748193144,4.1457075567863475
10,10,TEI,25,4.26128543597001,4.1641077525864825,4.022731748193144,4.1457075567863475
11,11,TEI,0,3.238547029203167,5.299122825906721,8.873929559235652,3.5295184750137083
11,11,TEI,1,3.293275586543987,3.076942945286339,10.574972296209769,4.65703551638324
11,11,TEI,2,3.293275586543987,3.076942945286339,10.574972296209769,4.65703551638324
11,11,TEI,3,3.5362282155423057,4.248447558084976,8.542845916566211,3.2593501242888707
11,11,TEI,4,3.5362282155423057,4.248447558084976,8.542845916566211,3.2593501242888707
11,11,TEI,5,3.8216163401590997,4.15658790957931,7.525338639162477,4.308334944226696
11,11,TEI,6,3.8216163401590997,4.15658790957931,7.525338639162477,4.308334944226696
11,11,TEI,7,3.8265622489931426,4.1984717333304005,7.415837247037342,4.1535356732363375
11,11,TEI,8,3.8265622489931426,4.1984717333304005,7.415837247037342,4.1535356732363375
11,11,TEI,9,3.8827949867642406,4.128056001438894,8.216495718126078,4.154196637340901
11,11,TEI,10,3.8827949867642406,4.128056001438894,8.216495718126078,4.154196637340901
11,11,TEI,11,3.8827949867642406,4.128056001438894,8.216495718126078,4.154196637340901
11,11,TEI,12,3.8827949867642406,4.128056001438894,8.216495718126078,4.154196637340901
11,11,TEI,13,4.08747534004183,3.7379577932849033,4.199898370459004,3.6297035792634436
11,11,TEI,14,4.11120304518338,4.096561273048385,4.151102489029679,3.53859312308274
11,11,TEI,15,4.11120304518338,4.096561273048385,4.151102489029679,3.53859312308274
11,11,TEI,16,4.251701748635298,4.024868827686092,4.241283130948857,4.021045934917104
11,11,TEI,17,4.251701748635298,4.024868827686092,4.241283130948857,4.021045934917104
11,11,TEI,18,4.256912525486337,4.198285016252557,4.064282896957817,3.9930630516192274
11,11,TEI,19,4.256912525486337,4.198285016252557,4.064282896957817,3.9930630516192274
11,11,TEI,20,4.256912525486337,4.198285016252557,4.064282896957817,3.9930630516192274
11,11,TEI,21,4.256912525486337,4.198285016252557,4.064282896957817,3.9930630516192274
11,11,TEI,22,4.258042308476702,4.1603936568778295,4.085414325027317,4.208350659654183
11,11,TEI,23,4.258042308476702,4.1603936568778295,4.085414325027317,4.208350659654183
11,11,TEI,24,4.258042308476702,4.1603936568778295,4.085414325027317,4.208350659654183
11,11,TEI,25,4.258042308476702,4.1603936568778295,4.085414325027317,4.208350659654183
12,12,TEI,0,3.1807365710642643,3.8815663413322565,2.8183531617680693,10.057657110817502
12,12,TEI,1,3.1807365710642643,3.8815663413322565,2.8183531617680693,10.057657110817502
12,12,TEI,2,3.515422578638364,3.8886106477552547,4.5821048154946915,5.98149324397452
12,12,TEI,3,3.6550882651407406,4.395699626534675,11.252095698137081,11.155446305838773
12,12,TEI,4,3.6599525176338514,4.3981090007763814,11.32663295953785,12.072894034953856
12,12,TEI,5,3.6599525176338514,4.3981090007763814,11.32663295953785,12.072894034953856
12,12,TEI,6,3.6599525176338514,4.3981090007763814,11.32663295953785,12.072894034953856
12,12,TEI,7,3.6599525176338514,4.3981090007763814,11.32663295953785,12.072894034953856
12,12,TEI,8,4.140719830898938,4.066463870183879,4.533998593203173,4.3413928399856845
12,12,TEI,9,4.140719830898938,4.066463870183879,4.533998593203173,4.3413928399856845
12,12,TEI,10,4.140719830898938,4.066463870183879,4.533998593203173,4.3413928399856845
12,12,TEI,11,4.231500667157234,4.17649768630612,4.097119843671685,3.8400956987856194
12,12,TEI,12,4.231500667157234,4.17649768630612,4.097119843671685,3.8400956987856194
